1.480954182130116940e+09 1.000000000000000000e+00 3.924871981143951416e-02 -3.298062086105346680e-01 -2.388991862535476685e-01 -7.239091396331787109e-01 2.418332546949386597e-01 -6.654116511344909668e-01 5.193880572915077209e-02 1.576602160930633545e-01 -4.027077183127403259e-02 6.156083345413208008e-01 -5.712453275918960571e-02 -3.928499221801757812e-01 -1.322026699781417847e-01 2.073598206043243408e-01 4.062329530715942383e-01 2.116846591234207153e-01 -2.974007427692413330e-01 6.538010835647583008e-01 -1.051511242985725403e-01 -1.331444233655929565e-01 -1.076038368046283722e-02 -7.037904262542724609e-01 1.680518090724945068e-01 -4.570257067680358887e-01 2.712423503398895264e-01 -3.399201901629567146e-03 -4.025021791458129883e-01 6.604249477386474609e-01 9.072417020797729492e-02 3.547501564025878906e-01 -1.796335726976394653e-02 -1.202905401587486267e-01 7.402516156435012817e-02 -3.832675814628601074e-01 -4.583903774619102478e-02
1.480954183959676027e+09 1.000000000000000000e+00 -4.502355754375457764e-01 -4.818375110626220703e-01 6.117089092731475830e-02 2.327454686164855957e-01 2.472255751490592957e-02 -9.572206065058708191e-03 -3.137928619980812073e-02 5.642972886562347412e-03 4.753918945789337158e-02 3.014358691871166229e-02 -2.332505770027637482e-02 -1.313338279724121094e-01 -4.825661331415176392e-02 1.555086523294448853e-01 8.844664692878723145e-02 -5.587601661682128906e-02 -8.572700619697570801e-02 4.391943570226430893e-03 8.601357229053974152e-03 1.155854202806949615e-02 -1.910968124866485596e-02 -4.517578706145286560e-02 8.414858020842075348e-03 9.141417592763900757e-02 6.674512289464473724e-03 -1.126494258642196655e-01 -6.027558818459510803e-02 9.466103464365005493e-02 7.485655695199966431e-02 3.545021265745162964e-02 8.670219220221042633e-03 -1.628033258020877838e-02 -7.050000596791505814e-03 -2.037310041487216949e-02 -5.794425494968891144e-03
1.480954186051989079e+09 1.000000000000000000e+00 3.884971141815185547e-01 -4.092403352260589600e-01 -6.770015358924865723e-01 -2.398222833871841431e-01 3.350478112697601318e-01 -4.398474991321563721e-01 -2.756617069244384766e-01 3.086880445480346680e-01 4.857233166694641113e-01 1.760122030973434448e-01 -2.320855259895324707e-01 -1.139275282621383667e-01 -1.082571968436241150e-01 6.926079839468002319e-02 1.839287281036376953e-01 1.244243010878562927e-01 -5.426579341292381287e-02 1.666949093341827393e-01 1.483463793992996216e-01 -5.247990787029266357e-02 -2.176784127950668335e-01 -2.013815343379974365e-01 -2.102724835276603699e-02 -7.764317840337753296e-02 -8.649510890245437622e-02 1.606279052793979645e-02 1.053899228572845459e-01 1.220462471246719360e-01 5.425718799233436584e-02 3.232798278331756592e-01 2.056299149990081787e-01 -2.538639605045318604e-01 -3.996427953243255615e-01 -1.132440567016601562e-01 2.341078817844390869e-01
1.480954187922859907e+09 1.000000000000000000e+00 5.590562224388122559e-01 -5.763904452323913574e-01 -9.239486455917358398e-01 -3.558528125286102295e-01 4.019513726234436035e-01 -5.868728160858154297e-01 -4.026396572589874268e-01 3.559054434299468994e-01 6.443093419075012207e-01 2.765486836433410645e-01 -2.527945339679718018e-01 -2.650637626647949219e-01 -1.750764250755310059e-01 1.659542024135589600e-01 2.910978198051452637e-01 1.411202400922775269e-01 -1.081082969903945923e-01 2.573463916778564453e-01 2.188360691070556641e-01 -9.543845802545547485e-02 -3.162426054477691650e-01 -2.633916437625885010e-01 -1.035917829722166061e-02 -1.329013556241989136e-01 -1.020398214459419250e-01 5.318925529718399048e-02 1.407860368490219116e-01 1.356425732374191284e-01 6.372081488370895386e-02 4.507314860820770264e-01 2.710707187652587891e-01 -3.630159795284271240e-01 -5.241106748580932617e-01 -1.265231072902679443e-01 3.022138178348541260e-01
1.480954190037331104e+09 1.000000000000000000e+00 5.770221352577209473e-01 -5.886046886444091797e-01 -9.489157795906066895e-01 -3.745262026786804199e-01 4.039094448089599609e-01 -5.923753976821899414e-01 -4.195383787155151367e-01 3.518076837062835693e-01 6.552757024765014648e-01 2.942636609077453613e-01 -2.439000308513641357e-01 -2.856373786926269531e-01 -1.845709681510925293e-01 1.844267547130584717e-01 3.120049536228179932e-01 1.424750387668609619e-01 -1.258995085954666138e-01 2.770769298076629639e-01 2.356961220502853394e-01 -1.055652350187301636e-01 -3.407131433486938477e-01 -2.805746495723724365e-01 -8.330185897648334503e-03 -1.470271795988082886e-01 -1.170737370848655701e-01 4.868907481431961060e-02 1.512467414140701294e-01 1.546311974525451660e-01 7.847318798303604126e-02 4.615804553031921387e-01 2.810456156730651855e-01 -3.603529036045074463e-01 -5.300542712211608887e-01 -1.385690271854400635e-01 2.917730212211608887e-01
1.480954191873964071e+09 1.000000000000000000e+00 3.248402178287506104e-01 -3.003963828086853027e-01 -2.349551022052764893e-01 -3.914025798439979553e-02 1.903209388256072998e-01 -6.773196905851364136e-02 -5.464817956089973450e-02 5.958594381809234619e-02 1.002785190939903259e-01 4.706676583737134933e-03 -8.464138209819793701e-02 -1.804858744144439697e-01 -1.209385469555854797e-01 1.497573256492614746e-01 2.440108954906463623e-01 7.964608073234558105e-02 -1.504964381456375122e-01 2.783083170652389526e-02 2.120335958898067474e-02 -1.371917314827442169e-02 -3.362353146076202393e-02 -1.285866089165210724e-02 2.970898337662220001e-02 1.571111530065536499e-01 9.728911519050598145e-02 -1.013025492429733276e-01 -1.764289140701293945e-01 -6.837462633848190308e-02 9.648022800683975220e-02 4.163886234164237976e-02 1.667194440960884094e-02 -4.772054031491279602e-02 -5.066576972603797913e-02 6.737080868333578110e-03 5.664783716201782227e-02
1.480954193889307976e+09 1.000000000000000000e+00 4.586634635925292969e-01 -7.540219426155090332e-01 -9.209747314453125000e-01 -3.500968217849731445e-02 7.554317712783813477e-01 -2.414727360010147095e-01 -1.225189492106437683e-01 2.595544159412384033e-01 2.580064535140991211e-01 -1.003222316503524780e-01 -2.999621629714965820e-01 -8.193134069442749023e-01 -4.888548552989959717e-01 6.609841585159301758e-01 9.647745490074157715e-01 2.276836782693862915e-01 -6.523329019546508789e-01 2.646770477294921875e-01 1.336370110511779785e-01 -2.570185065269470215e-01 -2.866368293762207031e-01 3.574642166495323181e-02 2.778530120849609375e-01 5.627595186233520508e-01 3.740633428096771240e-01 -4.244232773780822754e-01 -7.451292872428894043e-01 -2.727892696857452393e-01 4.489726722240447998e-01 -1.470823734998703003e-01 -9.559906274080276489e-02 1.123153418302536011e-01 1.921961158514022827e-01 7.419054210186004639e-02 -1.219505220651626587e-01
1.480954195937372923e+09 1.000000000000000000e+00 3.630820810794830322e-01 -5.708265304565429688e-01 -5.631861090660095215e-01 1.608168929815292358e-01 4.738816916942596436e-01 3.168356791138648987e-02 -2.290628664195537567e-02 -3.966249153017997742e-02 6.201621890068054199e-02 6.898441910743713379e-02 -7.783690094947814941e-02 -3.490454256534576416e-01 -2.209193557500839233e-01 2.841704487800598145e-01 4.351300001144409180e-01 1.425068974494934082e-01 -2.170857191085815430e-01 -2.492930144071578979e-01 -5.420221015810966492e-02 3.173683285713195801e-01 1.440998762845993042e-01 -2.393259406089782715e-01 -1.891644299030303955e-01 7.358055561780929565e-02 1.594466716051101685e-01 1.043271124362945557e-01 -2.551702857017517090e-01 -4.412986040115356445e-01 -2.919195406138896942e-02 2.424880415201187134e-01 1.003586873412132263e-01 -2.804874777793884277e-01 -2.607687115669250488e-01 1.164982914924621582e-01 3.102656602859497070e-01
1.480954197991241932e+09 1.000000000000000000e+00 2.884070873260498047e-01 -6.064079403877258301e-01 -5.458701252937316895e-01 1.875714361667633057e-01 4.485593438148498535e-01 -6.675955653190612793e-02 -3.606823459267616272e-02 7.975093275308609009e-02 6.906991451978683472e-02 -5.273088067770004272e-02 -9.507272392511367798e-02 -4.358942806720733643e-01 -2.710508406162261963e-01 3.218857645988464355e-01 4.733451008796691895e-01 1.382711529731750488e-01 -2.434281557798385620e-01 -9.076988697052001953e-02 -2.399780601263046265e-02 1.106370687484741211e-01 6.723552942276000977e-02 -5.781414359807968140e-02 -6.094877049326896667e-02 -1.986668258905410767e-02 1.423678547143936157e-01 2.423945516347885132e-01 -1.906305998563766479e-01 -5.532951951026916504e-01 -1.212528795003890991e-01 3.259692788124084473e-01 1.164622008800506592e-01 -3.825250864028930664e-01 -2.920149862766265869e-01 1.941082477569580078e-01 3.292676508426666260e-01
1.480954199952296972e+09 1.000000000000000000e+00 1.837784051895141602e-01 -8.203860521316528320e-01 -3.485222160816192627e-01 4.142441451549530029e-01 2.261233031749725342e-01 -3.924985229969024658e-01 2.608671411871910095e-02 4.285596907138824463e-01 -8.453512191772460938e-02 -3.456795215606689453e-01 1.141457036137580872e-01 -1.189441680908203125e-01 -2.245825827121734619e-01 -3.277032077312469482e-02 4.359152019023895264e-01 3.921305239200592041e-01 -2.472933679819107056e-01 -2.627371549606323242e-01 -7.827553898096084595e-02 3.453480899333953857e-01 1.894095689058303833e-01 -2.567065954208374023e-01 -2.231352329254150391e-01 -6.620968226343393326e-03 2.063256204128265381e-01 2.056667059659957886e-01 -3.620996177196502686e-01 -5.206528902053833008e-01 1.356155574321746826e-01 4.284096956253051758e-01 3.156039863824844360e-02 -5.459272265434265137e-01 -7.934729754924774170e-02 4.035682082176208496e-01 6.098184734582901001e-02
