1.479422330634295940e+09 0.000000000000000000e+00 1.875000000000000000e+00 -4.588451921531674709e-17 -1.053269386291503906e+00 -5.798480792740257073e-11 -1.707414865493774414e+00 3.622403391493961185e-34 -1.114792346954345703e+00 nan 1.355893373489379883e+00 2.122528818199842942e+33 8.877183794975280762e-01 7.256996070008360451e-21 1.442257165908813477e+00 3.343481436633185227e-25 -9.446765184402465820e-01 -7.386746375441803361e-28 -1.061731100082397461e+00 -5.076504403844214585e+34 7.123671770095825195e-01 -7.816063165664672852e-01 -8.822341561317443848e-01 -5.869744140625000000e+04 -6.532427668571472168e-01 -4.177120768000000000e+09 -1.671665668487548828e+00 1.845649295696123653e-25 9.746322035789489746e-01 -6.220072874042775536e-30 1.493589043617248535e+00 1.654845980132313661e-24 9.354510903358459473e-01 1.793082426459563953e-28 -1.101657271385192871e+00 5.707608883200000000e+15 -7.530539631843566895e-01
1.479422331067189932e+09 1.401298464324817071e-45 1.875000000000000000e+00 9.004711280640000000e+11 -1.164458394050598145e+00 -1.031388288000000000e+09 -1.920234084129333496e+00 -1.942378986665382173e+33 1.339268326759338379e+00 2.388913377183570717e-19 1.902271628379821777e+00 9.987023842958373673e+30 -1.382398605346679688e+00 -8.249369192367652515e+27 1.521061658859252930e+00 -5.448755648219606377e-34 -1.034549474716186523e+00 -1.406427974304041316e-31 -1.570199370384216309e+00 1.252318324942797318e-33 1.218941926956176758e+00 6.476972430391469970e-06 1.539431095123291016e+00 3.897469528763857251e-34 -1.277902603149414062e+00 1.634725273600000000e+10 -1.823364853858947754e+00 -1.178049320225442649e-16 1.105045080184936523e+00 1.858071203949283579e-34 1.885202884674072266e+00 4.169095173768931205e-17 -1.273324251174926758e+00 -5.132010029705406618e+32 -1.867578864097595215e+00 -1.194133178874601329e-15 1.303414583206176758e+00
1.479422331582187891e+09 0.000000000000000000e+00 1.875000000000000000e+00 9.530995368774918445e-23 -1.132863998413085938e+00 -7.071731840000000000e+08 -1.925045490264892578e+00 -4.214478600935567002e-27 1.323481678962707520e+00 6.084148437500000000e+04 1.919955730438232422e+00 -9.791831635440567082e-25 -1.413979291915893555e+00 5.998522281568155392e-31 1.499801754951477051e+00 -1.593832695909308936e-28 -1.054143786430358887e+00 1.304067101728787342e-30 -1.550597548484802246e+00 7.889346740000523792e+23 1.257455110549926758e+00 1.865308512575929167e-14 1.547498226165771484e+00 -1.374773044470011193e-25 -1.339563965797424316e+00 -1.864041750442431844e-28 -1.900491118431091309e+00 4.723246866228051968e+19 1.119513392448425293e+00 3.721999912040346419e+19 1.960697889328002930e+00 5.224550912000000000e+09 -1.308335185050964355e+00 -3.967061933981019556e-17 -1.954441785812377930e+00 5.500191946339327842e-08 1.402575612068176270e+00
1.479422332087735891e+09 0.000000000000000000e+00 1.875000000000000000e+00 -8.824307604071712774e-12 -1.258295893669128418e+00 1.851534304397114737e+20 -1.924783110618591309e+00 -6.108328515975813615e+35 1.446565628051757812e+00 -3.014436000000000000e+07 1.918933987617492676e+00 -4.702583466169709016e+36 -1.533312916755676270e+00 -1.362241619212026098e-25 1.540400981903076172e+00 1.766009815429617749e-33 -1.080571889877319336e+00 4.878691731375300975e-17 -1.606642246246337891e+00 6.745148815958284524e+24 1.276392340660095215e+00 2.090252382913604379e-05 1.599950194358825684e+00 1.094439020853709379e+23 -1.368284583091735840e+00 -1.987238762727248097e-18 -1.899191379547119141e+00 -6.110571520000000000e+09 1.274227142333984375e+00 1.591028253621732025e+23 1.958593726158142090e+00 -1.227260509040206671e-04 -1.470089316368103027e+00 -1.463426432000000000e+09 -1.951568603515625000e+00 -2.162430610042065382e-05 1.552307248115539551e+00
1.479422332573555946e+09 0.000000000000000000e+00 1.875000000000000000e+00 -3.279610721796287090e-24 -1.263162612915039062e+00 -2.239658858488835137e+25 -1.925262570381164551e+00 -4.027909907234932084e+28 1.453702569007873535e+00 7.915433164800000000e+10 1.920799732208251953e+00 6.040559696884884033e-08 -1.538995623588562012e+00 -2.700060599808627697e-22 1.628996729850769043e+00 7.173788116288643047e-31 -1.087471842765808105e+00 -7.167539373385545895e+28 -1.680541634559631348e+00 -1.132172827711386276e-11 1.281828045845031738e+00 -2.577029885113383230e+26 1.674987792968750000e+00 5.428582031250000000e+03 -1.376582980155944824e+00 8.666747332818081073e-13 -1.895791172981262207e+00 1.804497052128082527e-30 1.281357169151306152e+00 -3.483166250253680640e+18 1.954436182975769043e+00 -3.045430532970219850e+28 -1.480500936508178711e+00 -3.346127641172009011e+38 -1.949295878410339355e+00 1.325411016166604800e+17 1.560525774955749512e+00
1.479422333068476915e+09 0.000000000000000000e+00 1.875000000000000000e+00 4.839389851739613054e-39 -1.080880641937255859e+00 -9.167521446943283081e-02 -1.925583720207214355e+00 -1.224247281719725716e+24 1.277444243431091309e+00 -8.831354703708160000e+16 1.922052502632141113e+00 9.592955533496852761e-22 -1.372649788856506348e+00 2.640595119156180183e+22 1.535453319549560547e+00 -2.540963130471501773e-25 -1.008015275001525879e+00 6.782058000000000000e+06 -1.600276708602905273e+00 1.837874700602393263e+37 1.197007060050964355e+00 7.659369138934835064e-09 1.595430374145507812e+00 -8.501197683413066277e+36 -1.285061717033386230e+00 1.096157379150390625e+02 -1.901200652122497559e+00 1.032237487379461527e-04 1.101538419723510742e+00 -5.480761528015136719e-01 1.962390065193176270e+00 2.253051309978498732e+24 -1.292737603187561035e+00 -7.882265857122010060e+29 -1.958127498626708984e+00 9.162883064359655834e+20 1.386242508888244629e+00
1.479422333618839025e+09 0.000000000000000000e+00 1.875000000000000000e+00 8.216524779301807917e+28 -1.045637011528015137e+00 -1.133758335110174730e+25 -1.925643682479858398e+00 -3.679430639616000000e+12 1.254071354866027832e+00 1.016110007525412619e-26 1.922291159629821777e+00 -4.189249122779013374e+25 -1.343642473220825195e+00 1.421920046166882293e-23 -1.280408263206481934e+00 -9.907695535140970688e-21 -1.036772370338439941e+00 2.245301248011221848e+36 1.339298725128173828e+00 -2.350921444559798368e-29 1.241402864456176758e+00 -2.585002260567719907e-20 -1.323219299316406250e+00 -9.189270917004053166e-20 -1.324110865592956543e+00 9.647641730563157212e-37 -1.906619191169738770e+00 -6.892685154311702196e-34 1.053647041320800781e+00 -2.540331073946923697e-36 1.970046877861022949e+00 5.796167887618048000e+16 -1.260477781295776367e+00 -9.374732319362908160e+17 -1.965768456459045410e+00 3.554942314339316531e+19 1.355612158775329590e+00
1.479422334072841883e+09 1.401298464324817071e-45 1.875000000000000000e+00 7.623593000000000000e+06 -9.996051788330078125e-01 3.895817928939456823e-21 -1.925466537475585938e+00 -2.208250005288575304e+20 1.185265421867370605e+00 -1.874231518789361408e-19 1.921594381332397461e+00 -4.006889626074865786e+24 -1.276686668395996094e+00 -1.368061321132637561e-27 -9.138317108154296875e-01 -7.766752787574660033e-07 -9.704461097717285156e-01 -6.730666277186015155e+25 9.388677477836608887e-01 9.971794127070351153e-37 1.141511678695678711e+00 6.755351787433028221e-04 -8.948541283607482910e-01 3.751772044656640000e+15 -1.230432510375976562e+00 3.902160182451178422e+29 -1.902418017387390137e+00 9.023255271506302959e-27 1.001000165939331055e+00 1.910664461394591060e-17 1.963938832283020020e+00 -1.176784255978169380e-12 -1.187447667121887207e+00 1.752816631646629604e+26 -1.959172725677490234e+00 5.425621903437987840e+17 1.278648495674133301e+00
1.479422334580046892e+09 nan 1.874999880790710449e+00 -1.288478860180339348e+37 -1.133917212486267090e+00 -5.743249500659021832e+34 -1.925215005874633789e+00 -1.068766169315393810e-11 1.322219252586364746e+00 -6.000883335945623962e+19 1.920613527297973633e+00 -8.599304565510017985e-38 -1.408421516418457031e+00 1.003031711016784107e+23 1.405190110206604004e+00 -4.284128952026367188e+01 -9.684532880783081055e-01 -1.323063628304233028e-19 -1.466337680816650391e+00 -1.037700349115766585e-05 1.137483119964599609e+00 -3.497523724628787200e+16 1.457163572311401367e+00 6.858102343750000000e+04 -1.220405936241149902e+00 4.275420364800000000e+10 -1.898407697677612305e+00 -3.495762880000000000e+08 1.149128317832946777e+00 -1.556015968322753906e+00 1.958046436309814453e+00 5.078013223427301955e+23 -1.344640254974365234e+00 9.371405627553183584e-26 -1.952642083168029785e+00 -7.713874340057373047e+00 1.426463484764099121e+00
1.479422335160113096e+09 1.401298464324817071e-45 1.875000000000000000e+00 3.788785088470130864e+28 -1.139680862426757812e+00 8.993897094726562500e+02 -1.924851417541503906e+00 6.723834375000000000e+04 1.329834342002868652e+00 -1.929206405301412585e-34 1.919201970100402832e+00 -2.666378122739843093e-07 -1.413144707679748535e+00 -6.341923773288726807e-02 1.504405140876770020e+00 8.140668416000000000e+09 -9.804917573928833008e-01 -4.407482883849966238e+35 -1.555300354957580566e+00 3.648457230776003257e-11 1.154545783996582031e+00 -9.393205145501696000e+15 1.547402858734130859e+00 -5.611977779062556522e+25 -1.245695710182189941e+00 2.239119781737267200e+16 -1.893913865089416504e+00 4.720205129538079802e-12 1.153142452239990234e+00 1.680982914074548835e-23 1.951328158378601074e+00 -4.531270204649662170e+25 -1.349591732025146484e+00 1.895206361570106295e-15 -1.944880604743957520e+00 9.341957917962259700e-30 1.428907990455627441e+00
