1.479746255554235935e+09 1.000000000000000000e+00 1.598823070526123047e-01 -7.790601253509521484e-01 -8.104699850082397461e-02 -4.427447319030761719e-01 -5.799958705902099609e-01 2.833858132362365723e-01 4.572063684463500977e-02 -2.209321856498718262e-01 -2.476619556546211243e-02 -1.256418079137802124e-01 -1.615467667579650879e-01 -1.299800992012023926e+00 -2.073519825935363770e-01 1.012545466423034668e+00 1.036041229963302612e-01 5.757290124893188477e-01 7.567836642265319824e-01 -8.036837577819824219e-01 -1.295177638530731201e-01 6.264457702636718750e-01 6.921779364347457886e-02 3.567023277282714844e-01 4.599688053131103516e-01 9.759562611579895020e-01 1.543117165565490723e-01 -7.599605321884155273e-01 -7.303287833929061890e-02 -4.325535297393798828e-01 -5.757538676261901855e-01 1.192893385887145996e+00 1.914732009172439575e-01 -9.294473528861999512e-01 -9.971171617507934570e-02 -5.302470326423645020e-01 -6.877174973487854004e-01
1.479746257767227888e+09 1.000000000000000000e+00 2.131628159634697275e-16 3.535534068942070007e-02 1.421085439756464850e-16 3.535534068942070007e-02 1.776356865870030066e-16 8.881784329350150332e-17 -2.775557602921921979e-18 -2.220445999619476328e-18 2.220445999619476328e-18 0.000000000000000000e+00 -2.220445999619476328e-18 3.535534068942070007e-02 0.000000000000000000e+00 1.249999972060322762e-03 5.551115205843843957e-18 1.249999972060322762e-03 8.326673015560919074e-18 7.549516646860403280e-17 -1.387778801460960989e-18 6.938893903907228378e-18 -1.665334499714607246e-18 3.608224697682860748e-18 0.000000000000000000e+00 3.535534068942070007e-02 -2.220445999619476328e-18 1.249999972060322762e-03 1.110222999809738164e-18 1.249999972060322762e-03 5.551115205843843957e-18 1.687538976254414260e-16 -5.551114999048690819e-19 9.298118062846257541e-18 3.469446951953614189e-18 3.747002857002413583e-18 -2.359223952143876025e-18
1.479746259762593985e+09 1.000000000000000000e+00 2.131628159634697275e-16 3.535534068942070007e-02 1.421085439756464850e-16 3.535534068942070007e-02 1.776356865870030066e-16 8.881784329350150332e-17 -2.775557602921921979e-18 -2.220445999619476328e-18 2.220445999619476328e-18 0.000000000000000000e+00 -2.220445999619476328e-18 3.535534068942070007e-02 0.000000000000000000e+00 1.249999972060322762e-03 5.551115205843843957e-18 1.249999972060322762e-03 8.326673015560919074e-18 7.549516646860403280e-17 -1.387778801460960989e-18 6.938893903907228378e-18 -1.665334499714607246e-18 3.608224697682860748e-18 0.000000000000000000e+00 3.535534068942070007e-02 -2.220445999619476328e-18 1.249999972060322762e-03 1.110222999809738164e-18 1.249999972060322762e-03 5.551115205843843957e-18 1.687538976254414260e-16 -5.551114999048690819e-19 9.298118062846257541e-18 3.469446951953614189e-18 3.747002857002413583e-18 -2.359223952143876025e-18
1.479746261666313887e+09 1.000000000000000000e+00 2.131628159634697275e-16 3.535534068942070007e-02 1.421085439756464850e-16 3.535534068942070007e-02 1.776356865870030066e-16 8.881784329350150332e-17 -2.775557602921921979e-18 -2.220445999619476328e-18 2.220445999619476328e-18 0.000000000000000000e+00 -2.220445999619476328e-18 3.535534068942070007e-02 0.000000000000000000e+00 1.249999972060322762e-03 5.551115205843843957e-18 1.249999972060322762e-03 8.326673015560919074e-18 7.549516646860403280e-17 -1.387778801460960989e-18 6.938893903907228378e-18 -1.665334499714607246e-18 3.608224697682860748e-18 0.000000000000000000e+00 3.535534068942070007e-02 -2.220445999619476328e-18 1.249999972060322762e-03 1.110222999809738164e-18 1.249999972060322762e-03 5.551115205843843957e-18 1.687538976254414260e-16 -5.551114999048690819e-19 9.298118062846257541e-18 3.469446951953614189e-18 3.747002857002413583e-18 -2.359223952143876025e-18
1.479746263750971079e+09 1.000000000000000000e+00 2.131628159634697275e-16 3.535534068942070007e-02 1.421085439756464850e-16 3.535534068942070007e-02 1.776356865870030066e-16 8.881784329350150332e-17 -2.775557602921921979e-18 -2.220445999619476328e-18 2.220445999619476328e-18 0.000000000000000000e+00 -2.220445999619476328e-18 3.535534068942070007e-02 0.000000000000000000e+00 1.249999972060322762e-03 5.551115205843843957e-18 1.249999972060322762e-03 8.326673015560919074e-18 7.549516646860403280e-17 -1.387778801460960989e-18 6.938893903907228378e-18 -1.665334499714607246e-18 3.608224697682860748e-18 0.000000000000000000e+00 3.535534068942070007e-02 -2.220445999619476328e-18 1.249999972060322762e-03 1.110222999809738164e-18 1.249999972060322762e-03 5.551115205843843957e-18 1.687538976254414260e-16 -5.551114999048690819e-19 9.298118062846257541e-18 3.469446951953614189e-18 3.747002857002413583e-18 -2.359223952143876025e-18
1.479746265671701908e+09 1.000000000000000000e+00 1.957556456327438354e-01 -1.350448369979858398e+00 -5.635002255439758301e-01 1.175079941749572754e+00 8.694827556610107422e-01 8.940189331769943237e-02 7.208936382085084915e-03 -1.280572563409805298e-01 -2.523939125239849091e-02 1.304517537355422974e-01 4.947897046804428101e-02 -1.229548215866088867e+00 -2.427658736705780029e-01 1.660044074058532715e+00 6.988678574562072754e-01 -1.441268324851989746e+00 -1.077015042304992676e+00 -1.752791106700897217e-01 -8.522591553628444672e-03 2.552693784236907959e-01 3.439305722713470459e-02 -2.716079056262969971e-01 -7.948137074708938599e-02 7.573224902153015137e-01 1.546453982591629028e-01 -1.019844532012939453e+00 -4.443237185478210449e-01 8.765636682510375977e-01 6.810628175735473633e-01 3.482938930392265320e-02 -2.380964905023574829e-02 -6.898514181375503540e-02 5.812686309218406677e-02 1.202913001179695129e-01 -5.906484276056289673e-02
1.479746267715063095e+09 1.000000000000000000e+00 2.396257519721984863e-01 -1.313290834426879883e+00 -6.748737096786499023e-01 1.045411586761474609e+00 9.980258345603942871e-01 1.958282887935638428e-01 5.938987806439399719e-02 -2.455706447362899780e-01 -1.662130951881408691e-01 1.620913743972778320e-01 2.362251877784729004e-01 -1.152208685874938965e+00 -2.710331976413726807e-01 1.521119117736816406e+00 7.638065814971923828e-01 -1.229161143302917480e+00 -1.133325695991516113e+00 -3.894445598125457764e-01 -1.293830722570419312e-01 4.828211069107055664e-01 3.569150567054748535e-01 -3.001783788204193115e-01 -4.984165132045745850e-01 5.471205115318298340e-01 1.093052476644515991e-01 -7.402157783508300781e-01 -3.120739459991455078e-01 6.474159955978393555e-01 4.779812991619110107e-01 1.457658261060714722e-01 8.153299242258071899e-02 -1.564241200685501099e-01 -2.161047756671905518e-01 2.410141564905643463e-02 2.768855690956115723e-01
1.479746269646322012e+09 1.000000000000000000e+00 8.060513436794281006e-02 -1.383412361145019531e+00 -2.276857644319534302e-01 1.312481760978698730e+00 3.461271822452545166e-01 1.532590836286544800e-01 1.827087067067623138e-02 -2.030433416366577148e-01 -5.038466677069664001e-02 1.713170260190963745e-01 6.988966464996337891e-02 -1.032023787498474121e+00 -8.632454276084899902e-02 1.429892182350158691e+00 2.422330975532531738e-01 -1.359513640403747559e+00 -3.659055531024932861e-01 -2.672903835773468018e-01 -4.262194037437438965e-02 3.484691083431243896e-01 1.133923605084419250e-01 -2.772043645381927490e-01 -1.508235186338424683e-01 1.363245248794555664e-01 1.554674003273248672e-02 -1.905198693275451660e-01 -4.200801998376846313e-02 1.862025409936904907e-01 6.081995740532875061e-02 -1.314232964068651199e-02 3.239170834422111511e-02 4.466885700821876526e-02 -8.051932603120803833e-02 -1.078982576727867126e-01 9.077167510986328125e-02
1.479746271673799992e+09 1.000000000000000000e+00 1.125382259488105774e-01 -1.391075372695922852e+00 -3.323531448841094971e-01 1.323379993438720703e+00 5.368494987487792969e-01 1.023345291614532471e-01 4.006222635507583618e-02 -1.334772706031799316e-01 -1.174646019935607910e-01 1.002423465251922607e-01 1.865273565053939819e-01 -1.046346426010131836e+00 -1.089770570397377014e-01 1.458338975906372070e+00 3.222343921661376953e-01 -1.395546317100524902e+00 -5.216207504272460938e-01 -1.475401222705841064e-01 -8.612485229969024658e-02 1.835250407457351685e-01 2.521023452281951904e-01 -1.094524860382080078e-01 -3.993012309074401855e-01 1.664775162935256958e-01 -7.192051038146018982e-03 -2.396781742572784424e-01 2.021976746618747711e-02 2.521398663520812988e-01 -2.942979522049427032e-02 -1.425661146640777588e-01 5.631555989384651184e-02 2.210448235273361206e-01 -1.638462692499160767e-01 -2.782096862792968750e-01 2.562392055988311768e-01
1.479746273696250916e+09 1.000000000000000000e+00 2.653375454246997833e-02 -1.377911567687988281e+00 -7.883613556623458862e-02 1.277271389961242676e+00 1.279695928096771240e-01 5.518211424350738525e-02 6.744416058063507080e-02 -7.103640586137771606e-02 -1.980196237564086914e-01 4.975797981023788452e-02 3.143685162067413330e-01 -1.051649212837219238e+00 -7.632846944034099579e-03 1.451231598854064941e+00 2.401398681104183197e-02 -1.350337147712707520e+00 -4.202178493142127991e-02 -3.287016227841377258e-02 -1.619051545858383179e-01 3.282690420746803284e-02 4.738658666610717773e-01 8.787348866462707520e-03 -7.509912252426147461e-01 1.857639253139495850e-01 -5.479573830962181091e-02 -2.605336606502532959e-01 1.591183096170425415e-01 2.550700306892395020e-01 -2.497814148664474487e-01 -2.585631906986236572e-01 1.601838022470474243e-01 3.698591291904449463e-01 -4.678458273410797119e-01 -3.836036324501037598e-01 7.395286560058593750e-01
1.479746275715325117e+09 1.000000000000000000e+00 3.647696576081216335e-04 -1.372868061065673828e+00 -9.240835206583142281e-04 1.251619935035705566e+00 1.169640570878982544e-03 1.084088608622550964e-01 8.501807600259780884e-02 -1.487302780151367188e-01 -2.500962018966674805e-01 1.354343444108963013e-01 4.005270600318908691e-01 -1.043999791145324707e+00 2.510944008827209473e-02 1.433329105377197266e+00 -7.407859712839126587e-02 -1.306782126426696777e+00 1.190445721149444580e-01 -1.617468744516372681e-01 -2.068733423948287964e-01 2.218734323978424072e-01 6.084604263305664062e-01 -2.019282132387161255e-01 -9.743778109550476074e-01 1.596420854330062866e-01 -7.536467164754867554e-02 -2.191952466964721680e-01 2.217903137207031250e-01 1.998562365770339966e-01 -3.553923070430755615e-01 -1.286828070878982544e-01 2.149994075298309326e-01 1.768659651279449463e-01 -6.323408484458923340e-01 -1.616540849208831787e-01 1.012619972229003906e+00
